Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Public Services Administration,	2
Rome Air Development Center, Air Force Systems Command,	2
Environmental Protection Agency, Office of Toxic Substances,	2
Congressional Budget Office, U.S. Congress : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute ;	2
Federal Energy Administration,	2
Technical Information Center, Energy Research and Development Administration,	2
[For sale by the Supt. of Docs., U.S. Govt. Print. Off., Congressional Sales Office],	2
National Commission on Libraries and Information Science : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Dept. of Justice, Law Enforcement Assistance Administration,	2
Dept. of Health, Education, and Welfare, Education Division, National Institute of Education,	2
National Institute of Law Enforcement and Criminal Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
The Administration :	2
U.S. Congress, Office of Technology Assessment : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
National Drug Abuse Center for Training and Resource Development ;	2
Congress of the United States, Congressional Budget Office,	2
U.S. Dept. of the Interior, Heritage Conservation and Recreation Service :	2
Bureau of navigation,	2
Dept. of Agriculture : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health,	2
The Branch ;	2
for sale by the Superintendent of Documents, U. S. Govt. Print. Off.,	2
Agency for International Development,	2
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Library of Medicine ;	2
Defense Mapping Agency,	2
The Foundation :	2
Smithsonian Institution Press ;	2
Office of Technology Transfer, National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, U.S. Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
National Science Foundation :	2
Department of Health and Human Services, Social Security Administration, Office of Family Assistance,	2
U.S. Dept. of Health, Education, and Welfare, Social Security Administration,	2
Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alcohol Abuse and Alcoholism ;	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Indian Health Service,	2
U.S. Govt. Print. Off.],	2
Dept. of Agriculture, Farmers Home Administration,	2
distributed by National Technical Information Service,	2
Congress of the United States, Office of Technology Assessment ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	2
For sale by the Supt. of Docs, U.S. G.P.O.,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower, Division of Dentistry ;	2
National Assessment of Educational Progress,	2
U.S. Dept. of Commerce, Bureau of the Census ;	2
Published for the Hirshhorn Museum and Sculpture Garden by the Smithsonian Institution Press :	2
Published for the National Portrait Gallery by the Smithsonian Institution Press :	2
Dept. of the Interior, National Park Service,	2
U.S. Dept. of Health and Human Services, Public Health Service, Health Resources Administration, Bureau of Health Planning,	2
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth and Families, Children's Bureau,	2
The Institution,	2
U.S. Fish and Wildlife Service,	2
Dept. of Justice, Immigration and Naturalization Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Congress of the U.S., Office of Technology Assessment : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
National Fertilizer Development Center, Tennessee Valley Authority,	2
Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower, Division of Nursing ;	2
U.S. Government Printing Office,	2
U.S. Dept. of Labor, Employment Standards Administration,	2
Dept. of Agriculture, Economics, Statistics, and Cooperatives Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
U.S. Dept. of Health, Education, and Welfare, Office of Education : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Council on Environmental Quality, Executive Office of the President :	2
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice :	2
U.S. Dept. of Commerce, National Telecommunications and Information Administration,	2
U.S. Army Coastal Engineering Research Center ;	2
for sale by the Supt. of Docs.,	2
National Institute for Juvenile Justice and Delinquency Prevention, Office of Juvenile Justice and Delinquency Prevention, Law Enforcement Assistance Administration, U.S. Dept. of Justice,	2
Community Services Administration,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Drug Abuse,	2
U.S. Dept. of Commerce, Domestic and International Business Administration, Bureau of East-West Trade : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Federal Reserve Bank of Richmond,	2
Federal Energy Administration, National Energy Information Center,	2
External Research Staff, Office of Intelligence Research, Dept. of State,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower, Division of Associated Health Professions,	2
U.S. Dept. of Commerce, Economic Development Administration, Office of Economic Research,	2
[s.n.] ;	2
National Geophysical and Solar-Terrestrial Data Center,	2
Scientific and Technical Information Office, National Aeronautics and Space Administration :	2
Dept. of Housing and Urban Development, Office of Policy Development and Research, Division of Energy, Building Technology and Standards : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, National Institute for Ocupational Safety and Health ;	2
National Aeronautics and Space Administration ;	2
Dept. of Transportation ;	2
Dept. of Health, Education, and Welfare, Office of the Assistant Secretary for Planning and Evaluation,	2
The Task Force,	2
Institute for Environmental Action ;	2
For sale by the Supt. of Docs., U.S. Govt. Print. Off., [Congressional Sales Office,	2
U.S. Dept. of Transportation, Federal Aviation Administration, Systems Research & Development Service ;	2
U.S. Dept. of Health, Education, and Welfare ;	2
Dept. of Defense, Dept. of the Army,	2
The Foundation : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Homemakers Committee, National Commission on the Observance of International Women's Year : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	2
The Commission : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Published for the National Collection of Fine Arts by the Smithsonian Institution Press,	2
Dept. of Health, Education, and Welfare, Office of Human Development Services, Administation on Aging, National Clearinghouse on Aging,	2
Technical Information Center, Energy Research and Development Administration ;	2
Foreign Service Institute, Dept. of State : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
Dept. of the Treasury, Internal Revenue Service,	2
U.S.G.P.O.,	2
U.S. Dept. of Justice,	2
Published for the Smithsonian Institution Traveling Exhibition Service by the Smithsonian Institution Press,	2
Reports and Statistics Service, Office of Controller, Veterans Administration,	2
The Council : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
available from the National Technical Information Service, U.S. Dept. of Commerce,	2
Dept. of Agriculture, Soil Conservation Service,	2
National Aeronautics and Space Administration, Scientific and Technical Information Office,	2
Forest Products Laboratory, Forest Service, U.S. Dept. of Agriculture,	2
The Committee :	2
Dept. of Agriculture, Forest Service, Forest Products Laboratory,	2
U.S. Dept. of Agriculture, Forest Service, Pacific Northwest Forest and Range Experiment Station,	2
Office of Education, U. S. Dept. of Health, Education, and Welfare :	2
U.S. Dept. of Commerce, International Trade Administration :	2
for sale by the Supt. of Docs., Govt. Print. Off.,	2
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health.	2
U.S. G.P.O.	2
U.S. Govt. Print. Off.;	2
United States Dept. of Agriculture, Economics, Statistics, and Cooperatives Service.	2
U.S. Dept. of Agriculture, Agricultural Stabilization and Conservation Service.	2
U.S. Dept. of Commerce, National Bureau of Standards; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	2
For sale by the Supt. of Docs., U.S. G.P.O.],	2
Published for the National Portrait Gallery by the Smithsonian Institution Press,	2
The Library ;	2
U.S. Govt. print. off.	2
Govt. print. off.	2
The Archives,	2
National Institutes of Health,	2
[s. n.]	2
U.S. Environmental Protection Agency.	2
U.S. Dept. of Energy, Energy Information Administration.	2
Govt. Printing Office.	2
United States Government Printing Office.	2
Advisory Commission on Intergovernmental Relations.	2
for sale by the National Technical Information Service.	2
(s.n.).	2
U.S. Dept. of Agriculture :	2
National Technical Information Service, distributor,	2
The Institute :	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration ;	2
U.S. Dept. of Transportation, Federal Aviation Administration,	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Bureau of Radiological Health.	2
Scientific and Technical Information Branch, National Aeronautics and Space Administration,	2
The Center.	2
Scientific and Technical Information Office, National Aeronautics and Space Administration.	2
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control,	2
U.S. Govt. Print. Off. [etc.]	2
National Technical Information Service.	2
U.S. Dept. of Agriculture.	2
U.S. Dept. of Agriculture, Economic Research Service.	2
Bureau of Labor Statistics :	2
The Bureau : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
History and Museums Division, Headquarters, U.S. Marine Corps,	2
[U.S. Govt. Print. Off.],	2
U.S. General Accounting Office],	2
U.S. Dept. of Agriculture : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
For sale by the Superintendent of Documents, U.S. Government Printing Office,	2
National Institute on Drug Abuse,	2
[s.n.,	2
Council on Environmental Quality : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
U.S. Dept. of Commerce, Bureau of Economic Analysis : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
National Council on Indian Opportunity,	2
The Board,	2
National Environmental Research Center, Office of Research and Development, U.S. Environmental Protection Agency ;	2
Dept. of Transportation, Federal Aviation Administration ;	2
U.S. Dept. of Commerce :	2
U.S. Govt. Print. Off. : for sale by the Supt. of Docs.,	2
President's Committee on Mental Retardation,	2
Dept. of the Treasury : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
U.S. Dept. of Commerce, National Bureau of Standards ;	2
National Park Service, U.S. Dept. of the Interior,	2
U.S. Dept. of the Interior,	2
National Oceanic and Atmospheric Administration, Environmental Research Laboratories,	2
U.S. Dept. of the Interior, Bureau of Outdoor Recreation,	2
Dept. of State, Agency for International Development,	2
The Service :	2
U.S. Dept. of the Interior, National Park Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	2
U.S. Dept. of Justice :	2
